service_code,route_number,corporation,origin,destination,departure_time,arrival_time,duration,available_seats,bus_type,fare,journey_date,stops_json,scraped_at
1120VELEROCC01L,,SETC,VELLORE,ERODE,,,7.15Hrs,45 Seats Available,Standard,Rs 216,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1120VELEROCC01L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""27903""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ERODE""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""7:15""}, {""city"": ""296.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""COIMBATORE""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""216""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""11:20""}, {""city"": ""ERODE"", ""landmark"": ""ERODE"", ""time"": ""18:35""}]",2026-01-13T18:44:18.680492
1120VELEROCC01L,,SETC,VELLORE,ERODE,,,7.15Hrs,45 Seats Available,Standard,Rs 216,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1120VELEROCC01L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""27903""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ERODE""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""7:15""}, {""city"": ""296.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""COIMBATORE""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""216""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""11:20""}, {""city"": ""ERODE"", ""landmark"": ""ERODE"", ""time"": ""18:35""}]",2026-01-13T18:44:18.680492
1830TIPCOINS,,SETC,VELLORE,ERODE,,,7.15Hrs,25 Seats Available,Standard,Rs 294/457,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1830TIPCOINS"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""962TUD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ERODE""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""7:15""}, {""city"": ""296.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""294""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""TIRUPATHI"", ""landmark"": ""TIRUPATHI"", ""time"": ""18:30""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""21:30""}, {""city"": ""ERODE"", ""landmark"": ""ERODE"", ""time"": ""04:45""}, {""city"": ""COIMBATORE"", ""landmark"": ""COIMBATORE"", ""time"": ""07:30""}]",2026-01-13T18:44:18.680492
1830TIPCOINS,,SETC,VELLORE,ERODE,,,7.15Hrs,25 Seats Available,Standard,Rs 294/457,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1830TIPCOINS"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""962TUD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ERODE""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""7:15""}, {""city"": ""296.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""294""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""TIRUPATHI"", ""landmark"": ""TIRUPATHI"", ""time"": ""18:30""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""21:30""}, {""city"": ""ERODE"", ""landmark"": ""ERODE"", ""time"": ""04:45""}, {""city"": ""COIMBATORE"", ""landmark"": ""COIMBATORE"", ""time"": ""07:30""}]",2026-01-13T18:44:18.680492
2320VELEROCC01L,,SETC,VELLORE,ERODE,,,7.15Hrs,45 Seats Available,Standard,Rs 216,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""2320VELEROCC01L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""27902""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ERODE""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""7:15""}, {""city"": ""296.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""COIMBATORE""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""216""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""23:20""}, {""city"": ""ERODE"", ""landmark"": ""ERODE"", ""time"": ""06:35""}]",2026-01-13T18:44:18.680492
2320VELEROCC01L,,SETC,VELLORE,ERODE,,,7.15Hrs,45 Seats Available,Standard,Rs 216,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""2320VELEROCC01L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""27902""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ERODE""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""7:15""}, {""city"": ""296.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""COIMBATORE""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""216""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""23:20""}, {""city"": ""ERODE"", ""landmark"": ""ERODE"", ""time"": ""06:35""}]",2026-01-13T18:44:18.680492
