service_code,route_number,corporation,origin,destination,departure_time,arrival_time,duration,available_seats,bus_type,fare,journey_date,stops_json,scraped_at
1900KAKNEV,,SETC,KANYAKUMARI,ARIYALUR,,,11.00Hrs,14 Seats Available,Standard,Rs 477,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1900KAKNEV"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""125KUD""}, {""city"": ""KANYAKUMARI"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ARIYALUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""11:00""}, {""city"": ""475.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""477""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""KANYAKUMARI"", ""landmark"": ""KANYAKUMARI"", ""time"": ""19:00""}, {""city"": ""NAGERCOIL VADACHERRY"", ""landmark"": ""NAGERCOIL"", ""time"": ""20:00""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""TIRUNELVELI"", ""time"": ""22:00""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""KOVILPATTI"", ""time"": ""23:00""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""SATHUR BYPASS BS"", ""time"": ""23:30""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""VIRUDHNAGAR BYPASS BS"", ""time"": ""23:59""}, {""city"": ""TRICHY"", ""landmark"": ""TRICHY KKBT"", ""time"": ""03:30""}, {""city"": ""ALATHUR"", ""landmark"": ""ALATHUR"", ""time"": ""05:15""}, {""city"": ""KOLAKKANATHAM"", ""landmark"": ""KOLAKKANATHAM"", ""time"": ""05:30""}, {""city"": ""ARIYALUR"", ""landmark"": ""ARIYALUR"", ""time"": ""06:00""}, {""city"": ""JAYANKONDAM"", ""landmark"": ""JAYANKONDAM"", ""time"": ""06:40""}, {""city"": ""ANDIMADAM"", ""landmark"": ""ANDIMADAM"", ""time"": ""07:00""}, {""city"": ""VIRUDHACHALAM"", ""landmark"": ""VIRUDHACHALAM"", ""time"": ""07:30""}, {""city"": ""NEYVELI"", ""landmark"": ""NEYVELI"", ""time"": ""08:00""}]",2026-01-13T19:21:42.990584
1900KAKNEV,,SETC,KANYAKUMARI,ARIYALUR,,,11.00Hrs,14 Seats Available,Standard,Rs 477,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1900KAKNEV"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""125KUD""}, {""city"": ""KANYAKUMARI"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""ARIYALUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""11:00""}, {""city"": ""475.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""477""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""KANYAKUMARI"", ""landmark"": ""KANYAKUMARI"", ""time"": ""19:00""}, {""city"": ""NAGERCOIL VADACHERRY"", ""landmark"": ""NAGERCOIL"", ""time"": ""20:00""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""TIRUNELVELI"", ""time"": ""22:00""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""KOVILPATTI"", ""time"": ""23:00""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""SATHUR BYPASS BS"", ""time"": ""23:30""}, {""city"": ""TIRUNELVELI"", ""landmark"": ""VIRUDHNAGAR BYPASS BS"", ""time"": ""23:59""}, {""city"": ""TRICHY"", ""landmark"": ""TRICHY KKBT"", ""time"": ""03:30""}, {""city"": ""ALATHUR"", ""landmark"": ""ALATHUR"", ""time"": ""05:15""}, {""city"": ""KOLAKKANATHAM"", ""landmark"": ""KOLAKKANATHAM"", ""time"": ""05:30""}, {""city"": ""ARIYALUR"", ""landmark"": ""ARIYALUR"", ""time"": ""06:00""}, {""city"": ""JAYANKONDAM"", ""landmark"": ""JAYANKONDAM"", ""time"": ""06:40""}, {""city"": ""ANDIMADAM"", ""landmark"": ""ANDIMADAM"", ""time"": ""07:00""}, {""city"": ""VIRUDHACHALAM"", ""landmark"": ""VIRUDHACHALAM"", ""time"": ""07:30""}, {""city"": ""NEYVELI"", ""landmark"": ""NEYVELI"", ""time"": ""08:00""}]",2026-01-13T19:21:42.990584
