service_code,route_number,corporation,origin,destination,departure_time,arrival_time,duration,available_seats,bus_type,fare,journey_date,stops_json,scraped_at
0600CHEBAN,,SETC,VELLORE,HOSUR,,,3.30Hrs,33 Seats Available,Standard,Rs 170,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""0600CHEBAN"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""831UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""HOSUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""3:30""}, {""city"": ""172.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""170""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""CHENNAI-PT Dr.M.G.R. BS"", ""time"": ""06:00""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SAVEETHA DENTAL COLLEGE(OPP)"", ""time"": ""06:25""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""POONMALEE BYPASS MTC DEPOT NR"", ""time"": ""06:35""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SRIPERUMBUDUR TOLL"", ""time"": ""07:00""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""09:00""}, {""city"": ""KRISHNAGIRI"", ""landmark"": ""KRISHNAGIRI"", ""time"": ""12:00""}, {""city"": ""HOSUR"", ""landmark"": ""HOSUR"", ""time"": ""13:30""}, {""city"": ""BENGALURU"", ""landmark"": ""SHANTHI NAGAR BS"", ""time"": ""14:30""}]",2026-01-13T18:49:13.129573
0600CHEBAN,,SETC,VELLORE,HOSUR,,,3.30Hrs,33 Seats Available,Standard,Rs 170,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""0600CHEBAN"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""831UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""HOSUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""3:30""}, {""city"": ""172.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""170""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""CHENNAI-PT Dr.M.G.R. BS"", ""time"": ""06:00""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SAVEETHA DENTAL COLLEGE(OPP)"", ""time"": ""06:25""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""POONMALEE BYPASS MTC DEPOT NR"", ""time"": ""06:35""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SRIPERUMBUDUR TOLL"", ""time"": ""07:00""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""09:00""}, {""city"": ""KRISHNAGIRI"", ""landmark"": ""KRISHNAGIRI"", ""time"": ""12:00""}, {""city"": ""HOSUR"", ""landmark"": ""HOSUR"", ""time"": ""13:30""}, {""city"": ""BENGALURU"", ""landmark"": ""SHANTHI NAGAR BS"", ""time"": ""14:30""}]",2026-01-13T18:49:13.129573
0800CHEBAN,,SETC,VELLORE,HOSUR,,,3.30Hrs,28 Seats Available,Standard,Rs 170,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""0800CHEBAN"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""831UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""HOSUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""3:30""}, {""city"": ""172.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""170""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""CHENNAI-PT Dr.M.G.R. BS"", ""time"": ""08:00""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SAVEETHA DENTAL COLLEGE(OPP)"", ""time"": ""08:25""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""POONMALEE BYPASS MTC DEPOT NR"", ""time"": ""08:35""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SRIPERUMBUDUR TOLL"", ""time"": ""08:55""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""11:00""}, {""city"": ""KRISHNAGIRI"", ""landmark"": ""KRISHNAGIRI"", ""time"": ""14:00""}, {""city"": ""HOSUR"", ""landmark"": ""HOSUR"", ""time"": ""15:30""}, {""city"": ""BENGALURU"", ""landmark"": ""SHANTHI NAGAR BS"", ""time"": ""16:30""}]",2026-01-13T18:49:13.129573
0800CHEBAN,,SETC,VELLORE,HOSUR,,,3.30Hrs,28 Seats Available,Standard,Rs 170,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""0800CHEBAN"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""831UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""HOSUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""3:30""}, {""city"": ""172.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""170""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""CHENNAI-PT Dr.M.G.R. BS"", ""time"": ""08:00""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SAVEETHA DENTAL COLLEGE(OPP)"", ""time"": ""08:25""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""POONMALEE BYPASS MTC DEPOT NR"", ""time"": ""08:35""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SRIPERUMBUDUR TOLL"", ""time"": ""08:55""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""11:00""}, {""city"": ""KRISHNAGIRI"", ""landmark"": ""KRISHNAGIRI"", ""time"": ""14:00""}, {""city"": ""HOSUR"", ""landmark"": ""HOSUR"", ""time"": ""15:30""}, {""city"": ""BENGALURU"", ""landmark"": ""SHANTHI NAGAR BS"", ""time"": ""16:30""}]",2026-01-13T18:49:13.129573
1300CHEBAN,,SETC,VELLORE,HOSUR,,,3.30Hrs,32 Seats Available,Standard,Rs 170,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1300CHEBAN"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""831UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""HOSUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""3:30""}, {""city"": ""172.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""170""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""CHENNAI-PT Dr.M.G.R. BS"", ""time"": ""13:00""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SAVEETHA DENTAL COLLEGE(OPP)"", ""time"": ""13:25""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""POONMALEE BYPASS MTC DEPOT NR"", ""time"": ""13:35""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SRIPERUMBUDUR TOLL"", ""time"": ""13:40""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""16:00""}, {""city"": ""KRISHNAGIRI"", ""landmark"": ""KRISHNAGIRI"", ""time"": ""19:00""}, {""city"": ""HOSUR"", ""landmark"": ""HOSUR"", ""time"": ""20:30""}, {""city"": ""BENGALURU"", ""landmark"": ""SHANTHI NAGAR BS"", ""time"": ""21:30""}]",2026-01-13T18:49:13.129573
1300CHEBAN,,SETC,VELLORE,HOSUR,,,3.30Hrs,32 Seats Available,Standard,Rs 170,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1300CHEBAN"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""831UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""HOSUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""3:30""}, {""city"": ""172.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""170""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""CHENNAI-PT Dr.M.G.R. BS"", ""time"": ""13:00""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SAVEETHA DENTAL COLLEGE(OPP)"", ""time"": ""13:25""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""POONMALEE BYPASS MTC DEPOT NR"", ""time"": ""13:35""}, {""city"": ""CHENNAI-PT DR. M.G.R. BS"", ""landmark"": ""SRIPERUMBUDUR TOLL"", ""time"": ""13:40""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""16:00""}, {""city"": ""KRISHNAGIRI"", ""landmark"": ""KRISHNAGIRI"", ""time"": ""19:00""}, {""city"": ""HOSUR"", ""landmark"": ""HOSUR"", ""time"": ""20:30""}, {""city"": ""BENGALURU"", ""landmark"": ""SHANTHI NAGAR BS"", ""time"": ""21:30""}]",2026-01-13T18:49:13.129573
