service_code,route_number,corporation,origin,destination,departure_time,arrival_time,duration,available_seats,bus_type,fare,journey_date,stops_json,scraped_at
0815VELTHAKK05L,,SETC,VELLORE,THANJAVUR,,,8.00Hrs,45 Seats Available,Standard,Rs 274,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""0815VELTHAKK05L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""232B""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""THANJAVUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""8:00""}, {""city"": ""329.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""KUMBAKONAM""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""274""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""08:15""}, {""city"": ""THANJAVUR"", ""landmark"": ""THANJAVUR"", ""time"": ""16:15""}]",2026-01-13T18:47:29.170402
0815VELTHAKK05L,,SETC,VELLORE,THANJAVUR,,,8.00Hrs,45 Seats Available,Standard,Rs 274,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""0815VELTHAKK05L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""232B""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""THANJAVUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""8:00""}, {""city"": ""329.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""KUMBAKONAM""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""274""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""08:15""}, {""city"": ""THANJAVUR"", ""landmark"": ""THANJAVUR"", ""time"": ""16:15""}]",2026-01-13T18:47:29.170402
1800VELTHAKK05L,,SETC,VELLORE,THANJAVUR,,,8.00Hrs,45 Seats Available,Standard,Rs 285,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1800VELTHAKK05L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""231B""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""THANJAVUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""8:00""}, {""city"": ""329.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""KUMBAKONAM""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""285""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""18:00""}, {""city"": ""THANJAVUR"", ""landmark"": ""THANJAVUR"", ""time"": ""02:00""}]",2026-01-13T18:47:29.170402
1800VELTHAKK05L,,SETC,VELLORE,THANJAVUR,,,8.00Hrs,45 Seats Available,Standard,Rs 285,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1800VELTHAKK05L"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""231B""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""THANJAVUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""8:00""}, {""city"": ""329.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""KUMBAKONAM""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""285""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""18:00""}, {""city"": ""THANJAVUR"", ""landmark"": ""THANJAVUR"", ""time"": ""02:00""}]",2026-01-13T18:47:29.170402
1945TIPTHA,,SETC,VELLORE,THANJAVUR,,,6.30Hrs,15 Seats Available,Standard,Rs 344,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1945TIPTHA"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""851UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""THANJAVUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""6:30""}, {""city"": ""316.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""344""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""TIRUPATHI"", ""landmark"": ""TIRUPATHI"", ""time"": ""19:45""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""22:45""}, {""city"": ""KUMBAKONAM"", ""landmark"": ""KUMBAKONAM"", ""time"": ""05:15""}, {""city"": ""THANJAVUR"", ""landmark"": ""THANJAVUR"", ""time"": ""06:15""}]",2026-01-13T18:47:29.170402
1945TIPTHA,,SETC,VELLORE,THANJAVUR,,,6.30Hrs,15 Seats Available,Standard,Rs 344,16/01/2026,"[{""city"": ""&nbsp;"", ""landmark"": """", ""time"": ""Service&nbsp;Details""}, {""city"": ""1945TIPTHA"", ""landmark"": ""Route&nbsp;No.&nbsp;:"", ""time"": ""851UD""}, {""city"": ""VELLORE"", ""landmark"": ""To&nbsp;Place&nbsp;:"", ""time"": ""THANJAVUR""}, {""city"": ""16/01/2026"", ""landmark"": ""Journey&nbsp;Hours&nbsp;*:"", ""time"": ""6:30""}, {""city"": ""316.00"", ""landmark"": ""Corporation&nbsp;:"", ""time"": ""SETC""}, {""city"": ""&nbsp;"", ""landmark"": ""Adult&nbsp;Fare&nbsp;**"", ""time"": ""344""}, {""city"": ""City"", ""landmark"": ""Land&nbsp;Mark&nbsp;"", ""time"": ""Dep.&nbsp;Time&nbsp;""}, {""city"": ""TIRUPATHI"", ""landmark"": ""TIRUPATHI"", ""time"": ""19:45""}, {""city"": ""VELLORE"", ""landmark"": ""VELLORE"", ""time"": ""22:45""}, {""city"": ""KUMBAKONAM"", ""landmark"": ""KUMBAKONAM"", ""time"": ""05:15""}, {""city"": ""THANJAVUR"", ""landmark"": ""THANJAVUR"", ""time"": ""06:15""}]",2026-01-13T18:47:29.170402
